study_id,room_id,startTs,endTs,capacity
c0280adc-67f4-4dbe-a8cf-84430fb0bc5a,9b88494b-3521-5f9c-91ec-be456a4b88ce,2025-10-12T17:15:00,2025-10-12T19:11:00,112
fd5ab1f1-0039-4fb2-8adc-4f6120517c38,a25ab54a-f388-51c4-b3d7-f6b15a0da06b,2025-10-26T18:45:00,2025-10-26T20:24:00,6
ecd75cec-3c81-4e6a-abed-a2a54349e267,804786ed-91db-5717-b5a1-e715663c3f3d,2025-11-20T14:30:00,2025-11-20T15:35:00,23
40f7147c-e94a-4fd7-a514-54ffff6904de,ae1294ab-93ca-5c4b-bccb-9b149cd7b5a7,2025-10-26T13:30:00,2025-10-26T15:02:00,19
73d7e65e-5818-4096-888b-b7135aebd7c0,20ba3e07-e1fc-56a0-b7ae-18ea9f9371b3,2025-11-05T19:30:00,2025-11-05T20:45:00,150
136880f5-dd98-4f25-a115-3c3a51b92dce,d1482308-a3ad-5d48-99f1-2a02b558b107,2025-10-29T16:30:00,2025-10-29T18:01:00,20
be1f0096-7548-421e-9946-dc12f2e748a6,e03926c6-66a6-5283-bb77-dbea1faaa7bc,2025-09-11T19:00:00,2025-09-11T20:21:00,6
6fb95d1b-6027-42f7-8d7f-e36ce1e545f7,8071cbf1-9e13-55ce-83a1-851b23d92fd1,2025-10-19T08:30:00,2025-10-19T09:43:00,60
7c2975e7-6a6f-4227-b975-0f4b40b13b37,fd9612d9-7aba-509d-b0b1-65ee29f21447,2025-09-13T19:30:00,2025-09-13T21:25:00,22
5ad93f5f-4aec-4962-8409-fbbb047fbc77,2877b796-0071-54d0-9bb3-61f397317cdc,2025-09-30T09:00:00,2025-09-30T10:43:00,11
ca3f4e07-5833-47a5-a114-f16a217ac0ec,b832346b-da65-5533-a4d3-7bb817c835fc,2025-10-14T13:15:00,2025-10-14T14:29:00,38
68c21565-dcbe-4624-aebe-82aca82cf1b6,56a97e4e-0fc9-5be7-9a9f-a973245e6ff1,2025-09-22T17:45:00,2025-09-22T19:42:00,12
2b932cac-5d9e-4b25-9447-7e41eee2580a,dfb9c1c2-2cd3-5738-b34b-5e7b052151f6,2025-10-22T15:15:00,2025-10-22T17:02:00,19
a1f1a34b-9043-4c71-ac3f-7a3a8b6defba,74f3f800-d6c6-5603-9ce4-8f79755ea1ba,2025-09-23T17:30:00,2025-09-23T18:19:00,11
1084b887-a784-4e1d-97dd-4ea8b643f2fc,9b991f66-5943-5024-bdd8-257e86e53579,2025-10-29T09:00:00,2025-10-29T10:27:00,95
87440748-72aa-4b83-b4df-7abeeac9859f,35190038-d9be-5bd1-b42e-cbd54bb40a37,2025-11-03T09:15:00,2025-11-03T10:01:00,18
4bf7cc17-aea9-450e-b9eb-a68dfb756ac2,e8916730-e3b5-5082-ab70-f5d98cd78a31,2025-11-17T08:30:00,2025-11-17T10:24:00,15
770986f6-a6af-4fad-ad9c-1599741a80d6,6ba701c8-17d1-53f0-9725-5f6e12177195,2025-11-14T19:15:00,2025-11-14T20:19:00,6
ef3965d7-c3c7-4e2b-a021-f8f598d15c7e,7dea503d-f6b5-5b44-98bd-9df1ac8d1986,2025-10-31T15:00:00,2025-10-31T16:13:00,61
a123a7fd-2b1f-4479-ab2c-58812e5e4e5a,f189caec-222b-5c83-b23b-31c8bc245708,2025-09-29T10:30:00,2025-09-29T11:25:00,21
be3fe336-e372-4aff-af89-2ed3eb961f70,9dc8bda2-0f6c-566f-9dd7-8cc335ee35bb,2025-11-20T14:30:00,2025-11-20T15:25:00,18
45ee9b76-98ab-4027-a688-bc8b597d7cf3,35190038-d9be-5bd1-b42e-cbd54bb40a37,2025-09-27T10:45:00,2025-09-27T12:41:00,12
b9b6b07c-ccb2-44d7-ad64-78b582ab7547,11f2af8c-85c7-5119-a701-673845e52d98,2025-10-06T16:15:00,2025-10-06T17:31:00,8
f85197f5-1b81-4b67-b5d1-3b89a2fb7b2c,74e5288d-b2f4-58ce-b35f-f124299f8012,2025-10-22T18:00:00,2025-10-22T18:59:00,27
bbd860be-b5ca-4b6b-bb2f-e7a182649c11,3af6b2c8-191d-586a-b56d-b735150614b3,2025-10-27T13:15:00,2025-10-27T14:41:00,11
d6aaa857-bb71-492a-8d05-5fba9cdf7e09,64d0c2c2-e670-5f4a-81af-b27c798f3e1c,2025-09-14T12:15:00,2025-09-14T13:44:00,15
e7122097-f0d0-4fbc-b2e3-b006d498ed31,f38a3da1-030c-599f-a94f-f35ab7b8b21d,2025-09-29T15:00:00,2025-09-29T16:14:00,12
aaafde02-932b-4e82-8fcf-c1b49c288eb3,9a14b173-2dbd-572c-af65-39ab7fdedda2,2025-09-30T19:00:00,2025-09-30T19:59:00,7
3b77c7c8-3bcf-4d59-b6a5-89a5001cea16,3eccc84e-5c50-5fab-9590-0a75f01e9f0b,2025-09-29T12:00:00,2025-09-29T13:28:00,11
916d8fc4-5f49-40bd-8670-baaca58768eb,c6a36432-3e01-5ea0-a233-92de2f37c484,2025-10-20T15:45:00,2025-10-20T16:32:00,90
6cdab3f9-4b3e-4e0f-9cb5-6b3de5be915e,5c8e8007-e8a7-59b0-ab21-482fd308c17f,2025-10-08T11:30:00,2025-10-08T13:25:00,67
724432b4-c028-488e-ab43-c5448be9a44f,62cbdda2-967b-56d5-9e2f-edd8f8e52757,2025-09-29T19:00:00,2025-09-29T20:33:00,24
b5db816c-3754-45fd-a1a3-f7ea3f1a709f,eda6a320-aabf-5358-a42b-3fd84b747a93,2025-11-17T08:30:00,2025-11-17T09:36:00,21
5f500116-a4c0-477e-8bdd-12925f5a9db1,348c497a-0e17-5191-a81c-c3b292c9d3c1,2025-10-15T08:45:00,2025-10-15T09:31:00,8
94044265-1731-41a8-9490-7b610894eef2,5fc3a3fc-4e88-5105-b1d5-55b8ccd967ba,2025-10-15T18:30:00,2025-10-15T19:28:00,6
7c29cacc-d339-40ec-a3f0-2dd762688c2e,abbb649b-f478-5566-95d7-f0617314bec0,2025-10-30T11:45:00,2025-10-30T13:35:00,9
99b0e1f7-d9fe-405a-b869-d4e48f8d4405,5d964d84-bc29-5b6e-9c7a-58840b36f581,2025-11-12T17:00:00,2025-11-12T18:08:00,12
c441415d-1029-4dad-a74b-fd4a97e09ce5,8adf2ae0-48b1-58cd-86e2-dd5b5a659bce,2025-09-13T08:15:00,2025-09-13T10:07:00,84
eb9ac7f5-db36-4838-a9f7-11b090a5d63d,56541e6c-fc84-57a5-b40b-0075d8b4697c,2025-10-31T19:15:00,2025-10-31T20:02:00,17
dc964141-04b0-498d-bb64-2912dd82c593,776cc1ad-3740-5b76-9415-ab6bd527f47f,2025-10-26T18:30:00,2025-10-26T19:45:00,23
71422672-6fca-492a-9d32-36748d931fe2,6a07f8af-386d-5a3e-a1dc-a7c81055807f,2025-10-13T14:00:00,2025-10-13T15:56:00,10
974114df-ef3d-4203-8202-11a8e4dec822,79125ff0-00ea-5c47-8a3c-0c2067a6e68c,2025-10-24T14:15:00,2025-10-24T15:11:00,12
64e57352-22c6-4248-9964-1bef195d4074,baf191ce-5846-5d75-bbcf-5cdfedc29597,2025-10-10T14:15:00,2025-10-10T16:13:00,10
5820820e-3ea1-4745-9f7e-6c3c6e1e639a,01e06533-210f-5310-9108-299fda07bdae,2025-10-23T15:15:00,2025-10-23T16:26:00,10
4c99d5bb-cf5a-4f45-bca0-5b215baa4a7d,42f97e32-a9b8-5ff1-a101-34694cab3804,2025-10-06T10:30:00,2025-10-06T12:22:00,10
8c33e404-a121-421d-883a-d6a38060c0e6,7ca8f583-539b-5415-9baf-1ac3e9256b9c,2025-10-01T13:00:00,2025-10-01T14:56:00,23
b61c6e39-ef59-4b59-b572-82a3494d4ba0,3f615977-1031-5603-9ca2-dbabda0c06e2,2025-09-26T10:30:00,2025-09-26T11:33:00,6
e5e2d301-273c-42f3-b51d-a7540bfded52,834e4119-b1e0-5fa1-987a-48c7708ad9bf,2025-11-02T14:30:00,2025-11-02T16:11:00,29
078f9add-7d8f-4925-be91-d7154ae44a4d,31ccc367-4354-56cb-9252-cb1581132ac7,2025-10-16T10:15:00,2025-10-16T11:13:00,8
c9c9cced-85d3-4eb7-8bc9-4f57c8c56f5d,ff182219-ac4b-560f-b31c-119211168c9b,2025-10-15T17:15:00,2025-10-15T18:29:00,9
38621237-9279-4ba1-aa2e-7a7cba3ce0b9,ff182219-ac4b-560f-b31c-119211168c9b,2025-10-26T09:45:00,2025-10-26T10:47:00,14
4b0dfb2d-a5c2-4306-ba29-747c07cca13f,a39ab406-0b29-5064-911e-5b0be7044db6,2025-11-10T19:30:00,2025-11-10T20:38:00,30
d5797032-afb6-4785-8342-8d02dc291cec,6222507e-9711-5322-a82f-8df46d43f8f8,2025-09-28T10:15:00,2025-09-28T11:28:00,7
c0387048-16f1-4e57-87bd-cfc7a0292f2e,2fc49920-6375-5e59-b220-51f48f945765,2025-10-15T14:15:00,2025-10-15T15:25:00,12
b4ce3826-7a37-43f7-ba81-4014382eeda7,ff90eb94-550e-55f1-acb6-06c600c8a7b3,2025-11-06T17:45:00,2025-11-06T19:11:00,123
cfcc403a-340a-4360-a9a3-abf95896033c,746422b3-678a-549c-a64f-e75ec1f3de81,2025-11-04T14:00:00,2025-11-04T15:33:00,29
9794d2a8-2019-43eb-9c90-3e29ebce1ced,f189caec-222b-5c83-b23b-31c8bc245708,2025-11-18T16:00:00,2025-11-18T17:51:00,9
e0c43cb0-b807-43fd-9bda-e0984c680a52,465d76d3-6617-5455-85b9-d8e4185f0a1b,2025-09-16T11:45:00,2025-09-16T12:35:00,14
3ed4b093-8a3f-4517-89d2-954247987e70,0dc6ab77-1f97-5d55-9205-6db2e85b4fe2,2025-09-17T11:30:00,2025-09-17T13:11:00,18
f066e454-08d0-47fe-b415-9262b42f26b7,01b989dd-925c-5d5b-8678-bca1b57c838f,2025-10-17T15:15:00,2025-10-17T16:54:00,10
3ab21c9c-d15c-4778-9e76-bfd3b30ab1b7,9b45caf6-9dd8-592a-b4cc-ae3b860926c6,2025-11-16T10:45:00,2025-11-16T12:27:00,8
b7e70d22-20d6-435f-9d57-4b35d0c86949,c02a8f8f-3d7e-50ba-ba52-f37f7ef1127e,2025-09-25T10:15:00,2025-09-25T11:50:00,58
3abac114-0c27-44a2-aac9-480f32c270ec,b11604e6-0c63-5186-8c39-2876b44b067e,2025-09-14T10:45:00,2025-09-14T12:45:00,120
dd29a867-6e31-40de-b89f-8455b0c76238,ac89494b-3067-5ad2-9b0c-35814cbf7d71,2025-11-08T09:30:00,2025-11-08T10:56:00,28
a489cde8-f202-4b92-83a3-e7b25820c8f4,a492c322-0c97-53fa-ae25-c69d12e2afee,2025-10-01T19:00:00,2025-10-01T19:56:00,9
6b2f60bb-9e77-4483-92ad-12b5ee8066cd,93ea4bdc-60be-5dad-b691-1df60fe76c84,2025-10-27T09:45:00,2025-10-27T11:35:00,25
a67604e1-f8c1-421c-ba62-a077f36cef95,804443fb-a420-5f6e-b970-1f6cd52d789f,2025-10-29T16:45:00,2025-10-29T17:35:00,11
4e908aab-490c-4579-92cb-48d684eca39b,dceee8eb-fcce-590a-b043-9212b02f1e23,2025-09-30T10:15:00,2025-09-30T11:22:00,6
bf3ec2d3-6180-45c6-9953-6fdfac72213e,f6f56cae-1e70-52fe-b02b-65d271e9ff2e,2025-10-20T19:45:00,2025-10-20T21:06:00,17
fbd36a85-76f8-4ac2-998b-fcf5cdcf7d76,4ae7ec31-eded-5810-86f5-23ce5d92b0dd,2025-10-06T08:30:00,2025-10-06T09:16:00,123
d5280e68-bbd3-4f0f-ae07-f7c3ae9795c7,125a556c-5703-5a23-99ff-43ceaa12253d,2025-11-19T08:45:00,2025-11-19T10:00:00,9
36737204-a70b-4e5e-9811-23724d336f11,3793273b-6f26-5882-a67b-f7fcaf87c141,2025-11-10T15:45:00,2025-11-10T17:26:00,26
b733931a-cc13-437c-a8e5-7a2ff351aed9,b9ab0939-7f70-594f-8d82-25f6f2c06240,2025-09-11T11:30:00,2025-09-11T13:26:00,9
4a0b453d-858a-40bb-a24b-ce0a254f58ff,9f9304c4-3b2a-56ee-8a40-4793242a1ea9,2025-09-29T08:30:00,2025-09-29T09:19:00,24
5ca3a5fb-dfde-4536-bc20-95de7318e2fe,f424aecc-78a6-5839-8dd0-efaa05bd70c2,2025-10-19T13:00:00,2025-10-19T13:51:00,7
0d75ddd9-335b-4586-b70f-c37099f704b4,f1f15245-aefb-57fb-bf3f-01de6bbb39c4,2025-10-01T18:30:00,2025-10-01T20:28:00,31
3d6d05f0-e925-4cef-801d-0c90971f6975,1a7bc434-0159-5a5e-8b16-daa62356e947,2025-11-08T19:30:00,2025-11-08T20:19:00,7
e5b4b536-351c-4dc1-9cc9-d0d57a222f90,5d056325-4b85-5d26-a6ea-2b9e945d0a4e,2025-10-22T13:45:00,2025-10-22T14:38:00,18
5ca688f0-7deb-41c7-8d8c-e5a5d2fa869c,c3de0af1-454d-51a9-8cd0-443a8c88e6d2,2025-09-19T12:45:00,2025-09-19T13:47:00,9
14a752ea-6086-453d-983f-46da8c72ff1a,6e1773e3-5f89-5d32-b3ca-f5bcf11439fb,2025-10-23T16:45:00,2025-10-23T18:37:00,12
bdf56de3-e308-4adc-a0b4-7b9d562dd296,38e292ca-5769-5e0a-b6c3-1977a776902a,2025-09-18T09:00:00,2025-09-18T10:46:00,10
5ca688f0-7deb-41c7-8d8c-e5a5d2fa869c,c84fe69c-cf43-5cd2-acf8-60fab4869ae7,2025-10-21T12:30:00,2025-10-21T13:31:00,25
64e00e35-314a-4cad-8a7d-367ace672320,f3295c1a-c2bf-530e-9254-cd6ff8e66f46,2025-11-16T19:45:00,2025-11-16T21:33:00,31
859b7a06-f58f-492f-afcf-1507d56f4550,2e94be1d-3f80-57e3-ac88-f35d848a4392,2025-10-10T19:30:00,2025-10-10T20:39:00,6
724297fa-8920-4cb3-ad6b-3545630e177b,1577bca0-d259-58ec-af8a-5d050d2a43cb,2025-11-09T18:00:00,2025-11-09T19:11:00,31
06495dd6-710f-4fb2-a62d-7d1a7ca02728,0c0e38a8-eaf7-5218-886c-0d872afb534a,2025-11-02T08:30:00,2025-11-02T09:59:00,114
27402a2b-00f2-4760-95b7-facf85e82036,3abd965e-4a5c-5f18-bc4c-4e7d738da966,2025-10-06T19:30:00,2025-10-06T20:47:00,107
11199072-22f4-4c0b-92e4-1b2af0b7e0f4,f6f56cae-1e70-52fe-b02b-65d271e9ff2e,2025-10-19T16:30:00,2025-10-19T17:15:00,13
8288cfcf-07c5-45a2-9ba0-82fc2aedd1b5,a2a86dfa-1e93-554e-a6a4-7ed382684b5c,2025-10-24T14:00:00,2025-10-24T15:07:00,12
3d7e7ded-871f-4ab3-a0f1-035cc27803a6,7b919de9-58b9-5f27-b8b0-59a897a63565,2025-11-11T15:00:00,2025-11-11T16:02:00,36
ca3f4e07-5833-47a5-a114-f16a217ac0ec,adaa0714-e793-5975-ba7f-969a71e8e096,2025-11-08T16:30:00,2025-11-08T18:14:00,111
e8cb608c-09a4-4a96-af33-6ccba01014f4,97b80b69-0491-542b-afdf-996fd92d004e,2025-11-16T12:30:00,2025-11-16T14:26:00,40
a94a02b2-c1c2-4446-af6c-a9e83fdc776e,f879ce2b-f663-51f9-b021-f5fae384f24e,2025-10-23T13:00:00,2025-10-23T14:04:00,10
d5b40eda-04e5-4d7a-97e9-8c76cb5177c7,6304b076-9c3d-5586-bd23-33f996c2d29a,2025-10-24T14:15:00,2025-10-24T16:13:00,25
72ffc09c-f050-4794-9cef-3eda0b2e66ba,b1bb2e56-d1d8-5bec-a24e-60cf28dee984,2025-09-25T12:30:00,2025-09-25T13:19:00,145
bbd860be-b5ca-4b6b-bb2f-e7a182649c11,8dc33e33-d4aa-5b87-b726-b70d19b1afb0,2025-11-13T11:30:00,2025-11-13T13:12:00,10
bc41bed5-c2bc-4fae-bb48-5b97ebd46a5b,048601e7-dbd7-5557-a1e6-2ca421ee44d0,2025-10-19T10:00:00,2025-10-19T11:32:00,206
6b39e2fd-eca4-4a84-b3c2-456c7e5e1990,ac89494b-3067-5ad2-9b0c-35814cbf7d71,2025-09-22T15:00:00,2025-09-22T16:46:00,22
cfb8a77d-9563-4e21-98dc-9d8cc4066081,efaa1fed-2e9f-5685-b406-51a6f3523e1f,2025-10-24T15:30:00,2025-10-24T16:56:00,42
185f4118-dd28-4323-a5d2-4b4b348dc8e7,ed19938d-64fd-5ece-979b-aa9ef2aad38d,2025-11-16T18:15:00,2025-11-16T19:26:00,29
2ee8da16-8cf8-401b-96c4-c76797c3731a,f1f12609-c738-5046-9006-91e61712e3b5,2025-10-30T19:00:00,2025-10-30T19:45:00,85
f0613f70-2025-449f-a782-4cbcafd219e3,6a7de250-6bc7-583e-a4c9-b7f4ba7b9e83,2025-09-22T13:45:00,2025-09-22T14:35:00,19
64e57352-22c6-4248-9964-1bef195d4074,40d66ced-7594-5668-b1b8-34438c289582,2025-10-20T08:30:00,2025-10-20T09:41:00,11
10ad5ded-c24b-4220-a889-0b6849980b98,89250b47-b515-5994-b4d9-b639d688a813,2025-10-17T12:30:00,2025-10-17T14:11:00,7
91cf1f4a-ae52-4b54-a32c-85c925a080b9,e4f20255-3fa5-5260-9e40-c1300894f1e8,2025-10-01T12:00:00,2025-10-01T12:46:00,165
ad2f4977-dc0b-493a-8184-58eb70cf9bcf,3672d8e7-5231-5663-ac7c-b032cd7a3341,2025-09-24T11:30:00,2025-09-24T13:25:00,11
002e91f8-6d6f-44d9-8e40-07eaa20d8001,cba85d4d-cabf-5847-8942-69eb08b1b51f,2025-10-17T17:15:00,2025-10-17T18:21:00,42
f7aef7f3-2f13-4f0c-9c1a-a2f69df51e75,754eb115-7c0e-5fa1-9d2c-7dc3e5ceac9e,2025-10-24T16:45:00,2025-10-24T17:36:00,8
eb2769ee-e502-4a1e-aa9b-51d694ab1c3c,a9cd20c0-7255-55c8-9791-3ce88e0061e9,2025-09-17T09:45:00,2025-09-17T10:36:00,11
5820820e-3ea1-4745-9f7e-6c3c6e1e639a,751f5b92-7f00-5219-b8b3-5c7bf798a43d,2025-10-03T19:45:00,2025-10-03T21:15:00,165
19c2a640-00bd-4a60-bb80-a25b68faaaaa,1a946cc6-5d2b-5302-87ea-6eec1ea75ece,2025-11-18T09:45:00,2025-11-18T11:42:00,10
5dda33ab-51ce-4cb3-b993-2c4f124c148b,9e8b6640-93cf-5eb9-bc86-322283e47951,2025-11-09T09:45:00,2025-11-09T11:09:00,65
69eda48e-852d-43c7-a018-22304a29b47a,41c52402-5a4b-51b3-aaff-4033f9137505,2025-10-09T10:30:00,2025-10-09T12:01:00,18
c345060f-6adf-4923-a173-c0408451c539,618e8bf7-c851-5c6e-99b9-e560aa854cfd,2025-10-23T13:45:00,2025-10-23T15:32:00,6
f07baa95-fc99-4952-9599-92affab3a785,46eff266-cb18-51ad-a580-8402e9441370,2025-09-25T13:45:00,2025-09-25T15:29:00,49
70f0a38d-d13d-46c3-8e44-f85873b7d4b7,a76eef83-8519-5ad4-810d-832b908c96e6,2025-09-27T16:00:00,2025-09-27T17:36:00,28
05d40600-2052-4471-ac3f-a7bc0b5cff2b,48fd4ab1-9e43-58f7-9230-63ffad2963a6,2025-10-22T16:00:00,2025-10-22T17:23:00,23
7d365d73-72d1-466a-978a-0e5123777d35,53395b3d-a475-5693-a1f0-86fcc20473ad,2025-11-02T11:15:00,2025-11-02T13:10:00,7
4d9a8556-2d2b-44c9-a44b-fde8d7888e6b,db4d1907-82ce-5942-83cb-c3dfdb7642c2,2025-10-30T09:30:00,2025-10-30T10:41:00,10
ac0a67af-e441-40a9-9a70-c98f81c55356,dd77e407-cdae-508b-b3b3-0349ba23409c,2025-10-24T16:15:00,2025-10-24T17:22:00,8
93f25b47-2cee-4845-9d4e-951ae26010a0,a492c322-0c97-53fa-ae25-c69d12e2afee,2025-11-12T09:45:00,2025-11-12T11:11:00,23
633b8f0e-61f2-4755-a835-b776195468ed,ab85d158-20d0-59b7-8c69-1f3418749395,2025-10-03T12:45:00,2025-10-03T13:38:00,82
45b7f19e-4561-4e1d-8fc5-3fd2933b571f,82be0262-0bdb-5473-b81f-4da22a270f61,2025-10-29T13:45:00,2025-10-29T14:37:00,6
b7ced22c-cbf2-4ad9-9cf3-363f9c2eea7a,02d3c986-a372-52f7-b78d-cc22693ced78,2025-09-11T10:15:00,2025-09-11T11:57:00,10
a33b82ca-a727-467a-aac2-a35daac1a4e7,66a188b8-e162-564c-b033-0eca1846261e,2025-11-07T11:15:00,2025-11-07T12:40:00,15
2b7342bf-5440-40c4-a95e-6a1b59076907,43ac69f7-395d-5aa4-8e4e-7548f077f71e,2025-10-19T14:30:00,2025-10-19T15:26:00,80
99b6dd85-956c-4535-9dd5-e00c64f4857b,18014f8d-9c36-5e9f-9e9c-dcc9d7adf190,2025-11-15T14:15:00,2025-11-15T15:37:00,7
173cf106-c7e1-42fa-8ea1-d0ae43c6971e,7c57f8f1-9b17-5e25-93be-371c967baed0,2025-09-17T08:30:00,2025-09-17T09:29:00,78
1f2a3d39-1c60-4826-b4c3-177412d51a2f,6304b076-9c3d-5586-bd23-33f996c2d29a,2025-10-11T14:45:00,2025-10-11T16:10:00,28
f32ffe93-bcb2-4ffa-82b7-1a8c83854ad1,d64bf312-065f-5ca8-b6aa-6589ef2556de,2025-10-29T14:15:00,2025-10-29T15:22:00,21
b548ead5-a3fc-45b9-a29d-5e26d26008e5,f636cdbd-98d5-5223-ab50-003b41d60f1d,2025-10-30T13:45:00,2025-10-30T14:49:00,15
319b1b13-be52-47f2-ab7a-fa2e10236a42,690dd701-9fa8-56c4-8be3-f964714fec17,2025-09-27T10:00:00,2025-09-27T10:54:00,10
d0a81dcf-b843-4997-89b4-7b802393e0b5,ddc61ae2-98dd-5ff5-ba60-f74b911d328b,2025-11-12T18:45:00,2025-11-12T19:47:00,8
220cacf1-7889-4eea-97ef-df76058cabca,cc5dee11-6c30-544d-b826-33049217317b,2025-11-03T15:45:00,2025-11-03T16:53:00,13
5ae9c93c-8634-4df9-9da8-146b826fa836,e020726e-76de-532d-88b4-71cfa8a64bd4,2025-11-20T15:45:00,2025-11-20T17:15:00,9
dd913ffd-fe84-4dc4-b292-f508b900db58,bd25bf2a-eb76-515d-97fe-1145702c3988,2025-09-11T17:45:00,2025-09-11T19:00:00,28
45ee9b76-98ab-4027-a688-bc8b597d7cf3,879bb3cd-712b-5c83-a981-78785a30e0b3,2025-11-02T16:30:00,2025-11-02T17:19:00,6
c7f8fa96-db68-47c0-ba3f-57e93eaebead,c768ff3e-b8ac-5cf9-829f-ab586abbb7b4,2025-10-28T09:45:00,2025-10-28T10:40:00,10
66fa329e-b265-4b2e-9d96-1f5cd2d45713,51bdcc53-005c-5af0-aeb4-72b397db2f00,2025-11-17T12:45:00,2025-11-17T14:36:00,8
b611e954-8cb7-47da-9fc1-ee06936e3ba0,deff1a51-777d-5ce2-9fff-2e8999414bab,2025-09-22T11:45:00,2025-09-22T12:39:00,181
39b11381-03bd-4285-8308-a33c568281c0,e4cd1ea9-61ba-5b28-81ff-17922a48fa1d,2025-10-20T17:00:00,2025-10-20T18:28:00,23
71f0b228-8e46-4c47-b111-ce1f3fad51bf,64a06511-9c06-51e1-a439-2ccf447fef4a,2025-11-10T15:45:00,2025-11-10T17:43:00,29
72a7fbce-1dff-4b77-b32c-1c249a925d29,357f9a78-e378-5710-bfb4-716d054a3d53,2025-10-26T12:30:00,2025-10-26T13:36:00,6
14a752ea-6086-453d-983f-46da8c72ff1a,694addb7-f785-5a7a-a7d2-5eb4c85b311c,2025-10-19T19:30:00,2025-10-19T20:22:00,167
4150e0da-f6a3-44c3-8233-38b0fb33cda4,33269c5c-a338-54b6-830a-ddcdad60f199,2025-10-02T17:00:00,2025-10-02T18:22:00,29
23e5c5fa-ecd6-4a75-a8ff-81ffe15ee2ee,fe088c98-ad60-55ec-b24e-31b513042fb2,2025-10-17T15:00:00,2025-10-17T16:01:00,135
d43e3949-78d0-4db0-9900-7aef46740ea1,4b8235d9-cdf1-541c-9ab2-28fda097eb49,2025-10-13T10:30:00,2025-10-13T11:50:00,22
88056938-c607-45d3-a7e6-611cea80cb6a,454b4f99-83cc-5af8-ba1e-93460dd20794,2025-10-03T17:15:00,2025-10-03T18:57:00,17
1084b887-a784-4e1d-97dd-4ea8b643f2fc,1630e4ab-2ac5-5cfb-b2f6-3cc901a87965,2025-10-14T19:15:00,2025-10-14T21:02:00,11
2639b98a-76a3-4315-9981-6db4b79f2372,42c621ac-2124-5005-84d9-d73c54b5a935,2025-09-15T13:00:00,2025-09-15T14:03:00,158
078f9add-7d8f-4925-be91-d7154ae44a4d,803486d2-c072-5011-9b2d-13d52ee2e6c3,2025-11-13T14:45:00,2025-11-13T16:00:00,175
9e3dc9c1-ef8c-4fa7-9b6d-1f1fedeae984,69a4672c-99d0-58da-8f63-7b0eb3fe0fc2,2025-10-02T11:30:00,2025-10-02T12:21:00,170
9f67826d-8b06-4d42-ab96-ac073768c3b3,927f945e-1483-519a-b702-c354f1c735b5,2025-09-17T10:45:00,2025-09-17T12:21:00,127
c3867612-bb1b-46fd-8694-63da9af23453,f9d58565-3b7e-5001-8da5-42366baa7791,2025-11-18T11:45:00,2025-11-18T13:19:00,21
846ee834-e582-460d-9516-ec3429606379,7ca8f583-539b-5415-9baf-1ac3e9256b9c,2025-11-17T14:00:00,2025-11-17T15:21:00,20
f32ffe93-bcb2-4ffa-82b7-1a8c83854ad1,8d6c40e7-98b4-51b3-86b7-9a430b6d3b5e,2025-10-21T16:00:00,2025-10-21T16:57:00,240
e2a583db-f9c2-4ed9-85b0-736d942a43fb,13659fb9-01c5-5cb1-a762-e82b9c91206c,2025-10-26T14:30:00,2025-10-26T15:57:00,23
2efa0bd8-df3a-4e4f-b58e-122075687529,ed19938d-64fd-5ece-979b-aa9ef2aad38d,2025-10-13T18:45:00,2025-10-13T20:29:00,30
fe172b96-809b-4f21-9acb-d96228912347,bac57f91-b5e9-5c1d-b341-f2fd2645ae7c,2025-10-05T16:30:00,2025-10-05T17:38:00,11
a6d96cb2-7770-4750-8ddb-7459713159de,a3c5356b-ba3a-5820-aa6f-909d70c27fa3,2025-09-12T09:00:00,2025-09-12T10:37:00,18
f009c53f-9392-4bc9-b3cd-9490211425ed,6808873c-2175-5f3a-ac1d-76418bb57613,2025-11-07T13:15:00,2025-11-07T14:36:00,14
fde394ec-c002-49ef-b373-bf359931913d,4d0d0baa-8da6-55c1-adc7-c2a0aaa35a90,2025-09-14T17:00:00,2025-09-14T17:52:00,25
38da9ff0-cdb2-4a9b-95c3-0afda0efae07,60cfe514-4891-5e45-98d4-5b5656aea568,2025-09-26T19:00:00,2025-09-26T19:56:00,15
f280ac6b-8f9a-4356-8fc9-edfcd0fca9f8,c5af834e-d590-540f-92aa-df1a3f787bde,2025-10-04T09:15:00,2025-10-04T10:32:00,43
7b08baf7-2e2b-4800-b1cf-14078fcecc20,5fc3a3fc-4e88-5105-b1d5-55b8ccd967ba,2025-09-20T18:45:00,2025-09-20T20:05:00,19
85399374-5932-4d4a-b865-e291696e2da8,1542d969-5bc1-555c-a1e1-eeaf29f61c4b,2025-10-22T12:15:00,2025-10-22T13:09:00,14
4fa69500-713d-4219-ab83-ae55bd2e5f27,ef71cfda-1206-52c2-8602-4c4bd882d7fb,2025-10-29T14:30:00,2025-10-29T15:22:00,10
a4659018-3647-4cef-8193-13e6ad0ed00b,ced9b5a4-eb3a-556b-ab26-4a8b40a8483d,2025-10-03T15:00:00,2025-10-03T16:47:00,9
edc078c3-460c-4fc5-bf06-502033d4f05e,0087a23e-b21d-5dac-9c67-e66fa74ab285,2025-10-03T18:45:00,2025-10-03T19:43:00,15
