participant_id,session_id,amount,method,status
83856a5c-220b-4abd-8448-7bbbf8086b21,f1251b95-a2eb-5396-840e-91c63222952d,15,paypal,refunded
a0705e17-2a15-4cbf-8f99-eec58024fa97,3721b161-3a99-51da-875f-7f30ee4b84db,10,paypal,pending
5007aa2c-9656-44ff-af7b-79e272f5a967,98b89ca2-e3ea-5165-9877-872ef086a3fa,20,cash,pending
aa030025-2652-4ac5-8068-9eddc9c3a9a1,9ba60537-8ea6-5602-b742-521458dccb32,20,credit_card,pending
33a3c123-ff34-4abd-9e0f-81d78f82af84,f3f8438d-9d0a-55fe-a3cd-33f6f54b1b97,20,cash,pending
ecbfa9eb-9d75-4687-8820-cd4730f72f93,e02ffc95-40a0-5068-9856-5ce3fa7cc508,20,credit_card,refunded
0ca313cf-a607-48a5-bc1b-caf1d146294f,f82f74d0-9f4c-5f8b-9dbe-4bd7d26edc8b,20,gift_card,paid
f585fc91-8bf5-4a19-bb72-f574e5a708cc,6941dca1-2a90-5c0d-b7ac-e3ac14c05ca8,25,venmo,paid
348c8882-371c-4b9b-a5b7-727902037647,55da11d5-160a-5e25-8878-0ee5ebac9627,0,none,void
513477ac-b18e-45ef-bce6-726685f9c8b5,bab462a0-1941-51f3-b7e9-1c21f4237fe6,20,gift_card,pending
b8df477b-3818-423a-9edf-5d38663fd5e3,6fadd4c1-0093-57a5-9ebe-d7967d3dd85a,25,gift_card,refunded
e8747347-48e9-4ae6-a099-dfcc05b54a06,6c143ccb-cd28-5457-a893-f5b4d1b2b96a,20,cash,paid
8339563d-1093-4511-b139-775c04f31932,bd4d0da1-7275-56ae-abe9-9fecee592cd6,15,gift_card,paid
7dcb1099-c849-4300-8162-5d30299d055d,b9db0e9b-6a25-5a32-a461-6d0c943d8a70,20,gift_card,pending
899a67d5-28f2-49ef-8eef-a3b63996fbf4,9f4807d5-0240-5c76-a4db-4c6b12cad15b,20,credit_card,pending
b272cc8f-9800-43bd-b6aa-e2d136aa836f,c52ba1f3-4204-5ffa-bb2a-145bb64a6889,25,gift_card,pending
469cc1d8-3638-4fe9-b8dc-4582f708d435,f3f8438d-9d0a-55fe-a3cd-33f6f54b1b97,0,none,void
30ca29dd-804a-4900-bbe2-aa1043b4321c,0c4adcba-653e-5751-818b-7742abb64274,15,cash,pending
acf92ba0-8685-4d43-948d-e058855b5d37,caba4871-a3b4-5e06-8623-21c87b723852,20,venmo,pending
e721c520-cb4d-4fda-afea-b44b4e67941b,25264e73-98bc-549c-9213-7994588936b1,0,none,waived
03fd3247-4268-4269-b1a6-4822547f55d0,e816b4ad-54ff-587c-94f5-9a38049eeda7,25,gift_card,failed
1847ac2d-5df4-44f3-ad5d-2a0d9e34b423,6a564265-c3bd-501b-87df-012efe345774,25,gift_card,pending
93f699c5-5247-4587-ac33-dc398395c57b,54e3b34d-7db1-5521-afdd-fab6177978a4,20,gift_card,pending
00fb9abf-82bb-48d6-8da6-74f1298176e1,aa4a0b3b-f885-5d22-bb63-5d9920dbc031,20,credit_card,pending
782939e5-7575-48fd-842b-4e4efaa3e974,83fb93fa-a334-52a7-b139-e5f6f500951b,20,credit_card,pending
b2b4117c-38f6-486b-a8f7-21f3b7525855,bc974ffe-c1de-5df8-a647-ede206d0bc47,25,cash,pending
a84ba443-7e89-46be-9416-a4933b577c9d,ca54d41a-1a48-59bc-a523-7cc4ee279563,15,credit_card,pending
f01ac659-40ef-4965-b8fa-892439940dc0,0d881a8b-9fcb-56ed-8937-e9088ec12859,15,credit_card,pending
90e6a126-ad18-4a4f-b6c9-10ea4cbc66d0,90e8fd36-deaa-5887-a906-5f1a47cf24d8,20,gift_card,pending
595adfb6-50a9-42f0-bd75-17014e7b7c23,f65d3e6c-7e07-5c43-9204-02f3bfef95fc,15,cash,pending
65b636f6-389d-40c9-a0eb-9d910644fdbc,23404c01-ca1b-5a91-88c2-018e39a36faa,25,gift_card,pending
86b17d8d-0a06-4071-907e-08267e5ed998,ff09880f-618b-5d67-ab3e-6c7adf7d53f5,20,gift_card,pending
dd6bfed0-af0d-4855-9526-074aaf141fc9,8fa4427c-84ed-5406-92ea-d6042ea21229,10,gift_card,pending
644c5354-b8ed-478a-b0fa-bfe947bf2c4b,6fff70e3-82b3-59b6-9c14-ad51a1341219,20,credit_card,pending
cd1c667b-e0dc-4585-a070-d15d3922d982,55bfb548-5b40-5607-9a84-e5c138d87cb6,10,gift_card,pending
5058bab5-ac3c-4b01-9b9a-4079237b4448,ed0a3873-6a42-5d7c-9585-61f99ede1e65,0,none,void
cc8fe76e-289f-428f-a149-e997b6a9fc68,a632ec7b-5a92-5668-bf5c-8f22c86eea51,20,gift_card,pending
f8c445d6-0bf7-4d10-a991-7eb5d9b92471,478ca0f2-c9ad-52ea-969a-c8fb8cc65dd4,50,gift_card,pending
70d5ae3a-b039-4bea-bc44-303cee74226f,ceacc9d4-ce77-57c4-b8f3-841ba23cdf2d,25,gift_card,paid
aca44de7-452c-4cec-8db8-5142827ee72d,6f162245-b364-5d03-b41b-cf10cc09c8d6,20,credit_card,failed
242f48a4-cf22-43e0-85c5-82375d0d08dd,7396cbf9-017e-5081-a5e0-44ecccc25258,40,cash,pending
4dc5b423-d697-46f7-b6b7-6b6a3f59eec9,94d0c2ef-a4e8-56da-b797-f25597a42eef,15,gift_card,pending
d35cce2a-1fe7-40a9-bc88-80ae2d3581ff,cb8af55b-bf99-5fe8-8043-acc63dccbbd5,15,gift_card,paid
242f48a4-cf22-43e0-85c5-82375d0d08dd,8b48896c-af2a-50c3-881d-c746def4631f,20,cash,pending
889a6332-d5eb-441d-9741-6b2055ab8cb4,6c3a075f-d8da-59d1-8fe2-ee03a2732963,25,venmo,refunded
309ec4c3-3608-42b1-8ed5-a2d96b2ec366,e61cdee9-38dc-5d14-b430-e4c931635627,25,credit_card,pending
b949210f-5cfe-44e4-9c1c-a440d4dba323,6adaf3ca-9a75-5f4a-9995-7d62df24c3eb,15,cash,refunded
2e9d184d-7592-4a29-ba7d-9aa22cb0c335,1ebfec99-ce2b-582c-aeac-39373343761e,10,gift_card,pending
1f144fcb-b9e6-43d7-9385-7603a03478a0,90765252-d5cd-51e1-bcc8-f2742e0722ce,0,none,void
694fa9ec-673c-4915-b106-8ae5fede2618,32ce16be-da8d-5336-98a4-3d7194d3a536,15,gift_card,pending
f592676e-348d-413b-b904-dc8002003f4d,70e8938b-2be1-53ea-be7d-6b4fc2b6cb4d,30,venmo,pending
42180b96-a74b-4ffa-b88c-149d8ebcf43f,65de0567-d8c6-5da7-a36d-06e3ad4e6583,10,cash,refunded
2d209c0d-2a95-4c84-ab9f-1c44ae9d7bb6,a6c491a2-e786-5138-bcf5-7725d0958224,25,gift_card,paid
ead30550-0372-4ed8-a91b-fe813accce0c,e79a8665-1cb7-5ea1-a751-e06492b918ce,20,gift_card,pending
7c018868-9af2-48d8-9c8e-bd42d02f01f6,d67d7c92-a6b1-5fee-b95e-84c9351b2672,10,gift_card,pending
d9c4d73a-4976-439b-8131-41b6f6ad1da9,67a4df48-a683-5ae1-8dc6-6f75944587a7,20,paypal,pending
63852fdc-724c-4c5b-bd1f-e35ba97ab35c,1fd6a695-6751-537b-8320-107b56ba3855,0,none,waived
a672b08b-ea2a-4e65-bfd5-4de599612870,117ae588-5771-50aa-8865-6442d0a4f915,25,gift_card,refunded
a93f2d3b-df94-40d9-b75b-b0541904f1d9,82fb5da6-a4e1-53aa-ba97-758fad98f1f7,40,paypal,paid
eee84599-24a5-45ff-8f9c-4eaaa1c1cfb8,751b91f1-95c0-57aa-bddd-5f2aaefb2cce,0,none,void
1274038d-bc9d-473c-8ec8-439ad65575df,865523d7-ed1f-5994-bd2b-ef07191886b6,0,none,void
f6eee463-02fb-4285-8d44-b7fa80b56f67,725b3ff2-b152-5348-8115-f90a8d32c353,0,none,void
0ffbf002-010b-4e06-881b-81715808f322,d840437c-759b-54e6-b8b0-35cbae372c6f,15,gift_card,pending
b5a16530-1db0-4373-82d8-ad23a694addb,70c41938-4f56-5227-b3ee-b6bcadb71c4b,10,gift_card,pending
140fdd34-c81c-49e0-aa52-6653d5ceb9b1,d3283ec8-2e0c-548f-815f-f9a3351fa788,20,gift_card,pending
30c6629d-b558-488c-b0a5-17413234b6ee,0b4ea851-6353-551c-9df1-a195e56e7218,20,gift_card,pending
506b32f1-038d-45b6-82c7-d8ba8d2aafeb,b9b62397-0eba-5cbd-a71e-93b7b43e89e9,30,gift_card,pending
cd61d6d2-1855-4a10-8069-8e2ca4411253,30dd8e9f-b74b-535c-bd15-d6f2992d5b1b,20,credit_card,refunded
c412fe66-e1d3-4a3f-b4c8-078bc2fdd795,8d86d6dd-cd91-532a-99e0-4c9e4139c69e,20,venmo,failed
393e900a-7278-4ecc-b3f7-41fc7d76e1d7,837ac944-0850-5923-a574-6601630a3221,20,credit_card,pending
0c636341-341e-49bd-84af-893112b5d703,b296a90c-cb14-5662-b001-049a47fe4af4,20,gift_card,refunded
caa04667-d422-4389-8e14-eb3f88f9e7de,6f8c8ee5-3f21-564e-847f-c68cf7149c4d,0,none,waived
7dcb1099-c849-4300-8162-5d30299d055d,fe3393b3-a2a1-5eb9-9b33-9e7b6b31d7dd,10,gift_card,failed
b5a16530-1db0-4373-82d8-ad23a694addb,5c302035-3ff4-5a60-9526-4c23fada46c6,15,paypal,pending
ef320229-1ac0-44c2-9e26-932f916d88fc,1116a41f-4fd7-55ab-8be8-bebdf0426659,20,gift_card,pending
fe6a4f4b-d465-490b-a9de-d1b34f7635a7,bac68431-1678-5bea-b8e9-bb43d2153906,15,gift_card,pending
acf92ba0-8685-4d43-948d-e058855b5d37,ceacc9d4-ce77-57c4-b8f3-841ba23cdf2d,15,cash,pending
8923f710-0110-49c4-8157-3e88fa7f8d93,e46ae438-2950-5f2f-bc5c-6580e32c194d,25,gift_card,pending
a0a61033-9436-4758-8142-888c492da4c7,87b8c359-b9f2-5c4a-8d4b-2fe6ecd545bc,30,gift_card,pending
aaa5b967-890a-4963-983d-4f19fff9263f,8fd2ad67-73d2-5ad1-bcb9-95701b752ee6,30,venmo,pending
a9b4c805-a6fa-4827-8bab-06143b0223bd,7b294588-b065-54e9-9e3e-b3ba1abe4904,15,gift_card,pending
89a8689e-a992-4a83-9ca1-bdd808e7e65d,8c6f45b9-26c7-5b7e-9997-6a8524ca0da4,20,gift_card,pending
3470976c-4a6e-4d39-9372-2ba0df80a9f0,b469d376-0260-5b43-90f8-ded74a0a6229,10,gift_card,pending
39a5c772-a256-4f8c-9330-a3e737b60059,a02d75ae-190a-59cd-ae56-42d3830d67d2,0,none,void
98f611b1-6305-48af-b5c3-5f1889847a01,77ba05c6-1dbe-5054-afbb-41c4334177de,20,gift_card,pending
6cc626d8-4694-4437-bb1c-94fd60a0e3ac,8d539fb8-2894-5e05-aaf9-73e8b18bde84,20,credit_card,pending
5dae2820-64d1-4cf9-b91a-eb54c1789f83,8e504d54-43b6-5881-a80c-af3afe96ad88,20,credit_card,refunded
33cdfe1c-1173-49d0-97a3-12a88b3807d8,9e3bef37-f69a-5b59-806f-5e610cc57df3,0,none,waived
02694093-5711-48b4-ad9b-24ce2fabe1ed,c25393d8-2ab7-51ee-886a-79117fdba1ff,15,credit_card,failed
75a318d6-1c56-43d0-aa57-cd381848db4f,dafff94b-bab3-5c97-9f75-8503a7fcc4d3,0,none,void
3f7044fc-d189-4b5b-b167-5295306e9a04,c2678bd6-eccb-58db-8284-7620e22ded2b,0,none,void
bbbe0984-baae-49be-8d95-89e0fa563a69,c477b0e5-3061-586e-9583-a5cd47125da6,15,cash,paid
fff5e20d-53de-46a9-9049-ac1764e746f2,8c744105-a0df-5849-ab99-527ec3dc8858,0,none,void
9d0666d3-92e7-4d6a-86ad-4e5d41af778b,cc4c10da-63b2-5f1b-9cc4-80c5a0ab096f,10,gift_card,pending
ccfe521d-1fda-4738-a4a7-de09a0d0b76a,31059c59-16f0-5d19-99dd-948a32e830a3,40,gift_card,pending
74d94c24-bed4-41c9-9e6e-b6bf9536d589,e2938615-106b-5da3-90f8-f915916b8779,0,none,waived
87c6175f-4632-47e7-ae70-89f424be1ae1,e652fe6f-4bce-5400-9ddd-24fd16f08e76,0,none,void
4b3ac4d5-59cc-4873-9f61-c4bb864e424b,4cf46a22-85b1-5fe4-ae5b-483f4ccbd630,15,cash,pending
8f3f0cfb-f255-4c17-98f5-ccc9f8c7e9c9,8f4bef65-ba88-521c-8c5e-c390407199e7,20,gift_card,pending
b25b1071-3ef1-418f-a4ef-c65fae63b526,fd8fac7f-56c2-5db5-bf39-dc5b87e358cb,20,venmo,pending
2b39f30e-fc0a-458b-8be3-7a70ed78d897,57f163d8-c677-5f8a-ba5a-a87eb955aee2,25,gift_card,paid
77f1453c-87fa-432a-a092-2bb3aaf856c8,5fc574cf-2f3c-52fa-864f-89b89c91c424,0,none,void
b029e2ec-3cb3-49c3-bb82-d51440244d8b,daf5b649-1f59-5083-ae0b-5fdb39c71242,15,gift_card,refunded
3f815185-68f6-43e0-bbb0-4438dfe07bb5,e79a8665-1cb7-5ea1-a751-e06492b918ce,15,credit_card,pending
979d2dd4-c10f-446e-b6cd-238762cd8c44,5971f11f-0cfd-59e8-bc90-74bc91770a9d,25,cash,pending
e7abf1b4-3864-43ba-a88c-00afc9e7b0fb,8ca85bcd-723e-57c9-a3ea-cfd1a1a01892,20,gift_card,pending
56c9962c-1a3f-4c74-abee-3c18a1a17acf,7674a64d-6ba2-5a36-bfb7-a33315828d53,0,none,void
469cc1d8-3638-4fe9-b8dc-4582f708d435,b3a6b9df-8469-5017-81d0-9319891a7456,0,none,void
ea949335-8ecd-4a82-ba91-19a2e3c1de9b,9b90baa7-bc05-5523-95e3-242c314a7075,10,gift_card,pending
1bb65d51-ba06-451d-b1d6-bd7fe6517cf9,37499c32-3b5e-517a-8cba-4296d24be5cb,40,gift_card,pending
72cc5c9f-fde9-4a86-9d65-cf726cee1b96,6232f7c3-b3c5-51e5-9a52-9f6a6bc7f33b,20,gift_card,pending
46257fb0-6334-4f33-9474-3f6758a8307e,5fe851b4-6805-564f-822e-06155bb7feb7,25,paypal,pending
60dc614a-dea8-467e-a969-21a9d3ac39d0,6ce4c557-e2db-5494-8038-3e7f8039fb7f,25,gift_card,pending
589a875a-628c-40d1-841f-5d2f93fde43a,55875c48-17fe-50c5-91c0-dad690246faa,20,credit_card,pending
0f58ff94-2879-40c7-a183-8976a289b4fc,6b7c8d85-8f83-592c-b393-15c22f892ba2,15,credit_card,pending
4751f90b-49cf-4271-8583-234d2c54891c,ee91e79d-fa30-52a9-a6ac-07b28276d68c,0,none,void
fa661e3c-c332-469c-96a1-f44c7301fa65,5dcf6c88-35d4-5f93-91e7-f7dccbf3b347,20,cash,pending
62263738-ea6c-4721-8eee-63e311ffad30,39d44d45-8de6-5505-a107-a2dd75034cc5,20,venmo,pending
d5d504f6-691a-465a-9228-0e7c0f16cc29,f65d3e6c-7e07-5c43-9204-02f3bfef95fc,0,none,void
0db7f9b3-eedc-4260-a0e9-423e9f53d92f,7b8fc006-e682-58f0-8b98-e297cdf6c012,15,credit_card,paid
40e7ebf7-f3f1-470b-a672-2cf06ecf8d63,6c143ccb-cd28-5457-a893-f5b4d1b2b96a,0,none,waived
28cccc5a-793b-4ab9-b08e-74078d1c493e,780641e2-5221-5d01-9d61-faa2c37f96d7,15,gift_card,paid
42b9693c-36bc-4d38-9487-bf7331194768,1ff948d2-8114-5b50-a1ab-8fb27a65865a,20,gift_card,paid
07338f41-4408-44e5-ae20-89564ff74700,e61cdee9-38dc-5d14-b430-e4c931635627,25,gift_card,pending
248b89e4-3868-4df4-8d3b-a48475beb77f,f0d46284-e950-5028-80fb-5ab985eb5c43,30,gift_card,pending
f2acecf6-2bee-41be-aab2-b0131c32ee72,2f17b859-98d3-5e37-80f0-d16207dd934d,10,paypal,pending
bbbe0984-baae-49be-8d95-89e0fa563a69,f3211f63-5558-5a3f-9e5d-075ed055243c,20,gift_card,paid
eefa673b-2717-4032-8c3f-93f49d100b01,9bd04486-b1d6-5c99-8c6c-37d4c6a90e44,25,gift_card,pending
77b95df6-f313-4c79-adf7-dc1dfa466a6f,e999aaa6-99d1-53c1-8f14-491613800f29,15,gift_card,pending
f5eda0e8-d64b-42d8-8bc9-7e3f65c1dbd1,e9055d76-33d2-510e-84de-deec4b005dac,25,credit_card,paid
2f7b16d4-91f5-4ce4-a705-1c32d4b43cf3,54167562-b1c3-5618-b317-1f661936f4e3,25,gift_card,pending
c9e3efcb-619a-41e8-989e-ceffbe789e89,c90d3427-663c-5845-b410-fefbb105c965,10,gift_card,pending
e898a369-cb0d-4f51-9040-b020123bad30,8d2df4fa-eb44-5dfa-9616-3afb72cf5453,20,gift_card,pending
004280a3-5362-48fb-98d3-5f5ac5e5e8c0,a228a4f8-435d-5b11-8d18-d4a3ec63fcf1,20,credit_card,pending
deb5857d-11fe-4013-bf1b-73639707c23c,07fa1200-c7d4-5bb1-b1ee-b5b50e240e93,25,paypal,pending
2f5a5619-93fc-4ab1-94e3-eadb3380209a,a2440d33-f38e-56f6-a21c-4f556d1b383d,20,venmo,paid
b6c7be88-9fe9-42aa-8369-26562ad3caa2,70c41938-4f56-5227-b3ee-b6bcadb71c4b,0,none,waived
a8145b4f-c870-4ce1-906f-e39f3358d28b,cb018812-79b4-57a6-9f6b-1db7d68d34a8,15,gift_card,pending
cee4d458-f610-4748-a56d-4ca8a407c5de,f3545c9f-4c59-5001-8269-89a4ef67f882,0,none,void
196b47bd-9e21-4cf1-8321-c8cdb64168bc,2215e55f-4fa7-5b5b-b62f-e53d79ec08ff,15,gift_card,pending
666b82d7-ef23-43f1-965b-ca153d4a534c,ee300bdc-3a8b-521c-8b22-684f2abb6a8a,10,cash,pending
bf833149-acbd-4941-ad2a-3565b915d1ca,e962f2a2-989c-5d85-8be8-4859f0ace795,25,cash,refunded
32a4302b-65dc-4941-be62-2197284d9e3b,04504d9a-b8e6-5f35-835b-e6f930acc68d,40,credit_card,pending
983284dc-7dcc-4c48-9e60-21c659e61d0e,2ac67118-6ada-5010-b32c-2412028a22a3,25,cash,pending
3470976c-4a6e-4d39-9372-2ba0df80a9f0,dc692b15-ba1d-59e8-b047-e2dcd793294a,20,paypal,paid
5197aad3-e30e-4088-be40-4ea1dc403bb7,2be3e8a4-ad8d-5730-8cec-b297b2ca3f7b,25,gift_card,pending
f695e3e1-99b5-42e0-9f86-e2565dcf45a8,75814f15-b59b-5fc5-885c-f2fc27839004,20,cash,pending
acf92ba0-8685-4d43-948d-e058855b5d37,09061ede-8ddd-52fd-8f56-c1fbc56ffa31,25,cash,pending
92d635ad-2f3a-46a3-bb3e-d1a1d66365de,3905ff89-ee0d-5d20-a26f-0869ee792840,25,credit_card,refunded
bbf5e77a-3195-4ef8-890c-95839f680965,8c744105-a0df-5849-ab99-527ec3dc8858,30,gift_card,pending
8ed641e7-8a22-4022-8d3f-cfceb22fabe3,3f8f4e84-4579-5fab-bf48-5cba0e03d035,25,credit_card,pending
c461a058-a43b-4d8a-9fa1-d6cfe4f86db3,48f8f2d1-f156-502d-abe4-586b8dae53ed,20,gift_card,pending
069fae1c-897e-467c-a900-6e200cce7849,e07dfe73-69aa-591f-bb2b-2eb23577a681,20,credit_card,pending
8ec1beb7-2a21-45b5-a377-49a841000716,9d208ad1-3475-5593-8887-dae94d76e9e3,10,gift_card,pending
281d4a00-0113-46bf-bd79-fe3d76bad8ee,a84772c6-8883-5cb1-b5da-07d45320f99c,25,gift_card,pending
f2f95350-f592-4946-a7bc-6c684dde9cca,117ae588-5771-50aa-8865-6442d0a4f915,40,cash,pending
fcb370ae-0ec3-4f8d-b37e-190c5a559e2c,a419e975-c548-5bcf-a198-9a7932186f9f,20,gift_card,paid
d6a0d4a1-b78b-422c-958e-ec02a1254623,318f8be4-8bd2-55aa-8e25-4a42c52e37db,20,cash,pending
405b5057-b1be-4fc5-bd36-dc1bc3a28726,30e32ae9-1c6f-5554-8044-623e3f293720,30,paypal,pending
9f026c7f-a798-471a-9c24-0ab0c409baf2,4f8a42db-f97b-5f9e-b7d9-ae2e2c8d7fc5,20,gift_card,pending
b5f15734-1c3c-429e-84a6-5d5e5b030898,3d98ac1e-98f6-579f-910d-2708c298c0b2,0,none,waived
d6dfd56e-232c-4cc5-9e32-b85dbec3f4bb,dcbbd172-4655-5ff2-a45d-deb135af76ed,25,cash,pending
544789f1-2ab2-4ac8-841e-e932254726f5,6e59ca6d-fe24-5651-9216-f7456710e572,30,gift_card,pending
274a73db-7e12-49fd-83eb-c9a363e65975,a17b2fe3-2dc6-52bf-b5d7-ed2b709b0582,20,cash,pending
de070f16-1836-43fb-8ccb-2ec1ddbcc1e3,1ff948d2-8114-5b50-a1ab-8fb27a65865a,20,credit_card,pending
3a490734-8af4-444c-80d9-129ef204582c,0b364299-5949-59af-8467-d8d206ef4550,20,venmo,pending
e898a369-cb0d-4f51-9040-b020123bad30,a24de419-8eb3-59a4-a273-2f0d7fdf3d2f,50,credit_card,pending
513477ac-b18e-45ef-bce6-726685f9c8b5,cebd6449-1e3f-5b31-a2b3-024e06f7ec95,10,credit_card,paid
9359a012-8d6e-480f-8c3e-841d5455f5c1,61f2c4b1-0b19-57eb-92ca-f097d1b7c8bb,0,none,waived
f60c6d61-1ebb-4c8f-9f3c-d94f783fb4c3,e403dad2-6c15-5b49-8f31-cad56f97d3d8,20,gift_card,pending
b7f8c638-b72d-4e17-a0b1-bbc7c5421e7e,7bf38b15-3ca8-50d7-b403-af0a13592320,10,cash,pending
0602dab1-3efe-4090-b259-6c9e05212944,67a4df48-a683-5ae1-8dc6-6f75944587a7,40,cash,pending
f38db5a6-e3e3-45ea-9fac-ee7a4da95be6,714c8744-3e01-559b-90af-88e0f94944b3,0,none,void
309ec4c3-3608-42b1-8ed5-a2d96b2ec366,6de9751e-f763-5922-9d2f-f7a28ab19522,20,venmo,pending
90848f02-d560-447b-a1f4-4f59f7239abf,04abd6df-b3cc-5fdf-962f-f47ac043f784,20,paypal,pending
f5aa58fe-3831-4d7d-8e07-09150f4003c5,e9aead32-5895-5eb3-865f-13ef3e03bc5f,20,cash,pending
3f54a93f-ec59-4802-b8c4-f074e87f9442,56519c34-96cd-5d9e-b4bf-725f055651eb,25,venmo,pending
9f026c7f-a798-471a-9c24-0ab0c409baf2,2df9b29b-708c-5b41-b312-7844c4f0a34d,10,gift_card,pending
507b8d3a-d5a7-42c6-9fca-992d4e9a8962,c203455f-1da9-58a7-9313-29e063142e9e,50,gift_card,pending
eaf5ddab-14d2-409e-8e09-617237b01e7b,2c69c63d-1f4c-56fd-aed8-53fad701883c,20,gift_card,pending
cebd64ee-e8f8-4247-8083-d71d10a89df2,a428d0fc-4c04-56ad-9fda-4bb274e1e873,10,gift_card,pending
513477ac-b18e-45ef-bce6-726685f9c8b5,57d99c87-3a51-5ea6-b193-0d3930a4331f,20,gift_card,paid
58933983-e3b6-4fb7-9d28-e2d495cd70ce,8c2281c0-6d05-5aaf-8615-d0560d1f5f77,15,cash,pending
aaa5b967-890a-4963-983d-4f19fff9263f,45c22a79-599e-57eb-932c-e93828bd8416,20,venmo,pending
6b06e937-2b76-4ac1-a6fd-a834d00d7147,1a447b70-8af8-5ec8-856b-58ee887bbef2,30,gift_card,pending
1bfbad61-ea26-459c-bc30-638579a2ad39,a2eec7a5-0fd0-5514-9039-aaeeff84c295,40,gift_card,paid
03cde71a-9553-438d-aa91-9b1fd6c97eb9,557aa369-9f98-5a51-bab4-ab4cd87374d5,10,credit_card,pending
472f5103-9dc2-49ca-aa72-921bf4d1eeeb,aba05971-fd9a-5678-8b8a-d0de0bf3e0f8,25,gift_card,pending
6ede5318-a37a-4845-85a0-09c8cee457f7,7cd65806-8ae7-50cf-ba3e-0e00c8c224d9,0,none,waived
668d1607-4f54-4140-84f4-7cdbb4dfa447,aba05971-fd9a-5678-8b8a-d0de0bf3e0f8,10,gift_card,pending
10c132d6-4d07-49e6-9c7d-72f117a26979,1fd6a695-6751-537b-8320-107b56ba3855,15,gift_card,pending
b52d98e7-9921-422d-9d63-8278eaec85d3,a2eec7a5-0fd0-5514-9039-aaeeff84c295,0,none,waived
13811342-f6f7-490d-a9bc-72c124ca0005,8eab93a9-dec6-5276-b23a-ca5598965586,25,credit_card,pending
f2f95350-f592-4946-a7bc-6c684dde9cca,36dd1be6-fd25-51cc-984d-ee1f48c41a2d,30,gift_card,pending
69d153dd-bb5c-42dd-83bb-51a0cb0fa39c,1657fdcd-234a-5e52-b0f3-24f2b28015af,40,cash,pending
ea21040f-e8cd-41f2-aacf-357d2e4b21f6,84d95293-ffd5-5c44-87d5-1d6d8b5aae19,20,gift_card,pending
05f36881-f688-4c6d-ac99-a7ff6e984516,f8558489-2c0d-5d74-9526-98db7b47b9b6,10,gift_card,pending
df4fb5c9-fdc4-47cd-a80d-4770f35a52d3,651eaa7e-ad36-54dc-ba57-bf4ca7ed5670,15,gift_card,pending
835b4426-f04a-4130-9fff-f380a9c2db72,49cbfdaf-7fd7-5223-8dca-88b1aad95a65,10,venmo,pending
97c043eb-079c-441e-878e-683e22cf3b25,3afa1a86-6c66-51e7-9595-8441daa3ff92,20,cash,paid
2aa3f937-e013-4b15-b81a-590fb609a02f,2f79790c-aa7f-59e3-bc53-4e79dfcd62af,25,gift_card,pending
9a93bece-68d8-4571-88d8-fffff05cf9a5,8e504d54-43b6-5881-a80c-af3afe96ad88,20,gift_card,pending
40e7ebf7-f3f1-470b-a672-2cf06ecf8d63,971e2e2e-47c5-5f14-bb39-68f989d4aa9d,20,credit_card,paid
771cae31-a933-44f8-9668-9c84a1554118,c86ea89b-6154-5e81-bf10-b24e69b6526b,15,credit_card,pending
0fb1ed0e-e2e6-42e4-8ca9-7fd637c04d6f,7b8fc006-e682-58f0-8b98-e297cdf6c012,10,gift_card,pending
f28011af-70da-42a0-ba15-5c1b52916edc,dc018ddf-0545-5cfe-89c0-e09f303e0c50,30,gift_card,pending
eaf5ddab-14d2-409e-8e09-617237b01e7b,b5fb855f-b95c-5952-a0eb-11627cdcb182,0,none,void
2b99dbc4-61b2-4c98-a3da-385bc23c210c,9bf14015-9fd2-5a80-b91a-d8aab2d96711,0,none,waived
2cf185ec-c165-438b-a392-4cec718ef0ee,627042aa-cc5f-5628-b47e-934707152504,20,gift_card,pending
c8c03cc8-a066-47ff-bbcc-1c8b586c213d,7f251a4a-c447-5ece-9b22-e99fce7900a3,25,cash,pending
1468f85f-3e56-4777-893d-bd714aac245a,cc52bd27-a726-50d8-bc05-799cded1cb1b,0,none,waived
c7431f8b-aa90-4a37-9552-cd20169b4f60,0dc7bd90-dc60-5c68-b1e5-58f4977098cf,20,paypal,paid
da0082e9-7c0a-4780-a66c-0c4fbb6d31cb,2d1245ef-e81f-5653-be84-1826f7dd2b9e,15,gift_card,pending
c0c93c39-5de2-4cd8-be46-43147cedf68d,cc52bd27-a726-50d8-bc05-799cded1cb1b,20,credit_card,paid
954e87b9-9ce6-42c6-b2e1-ba10c1ee42ec,a228a4f8-435d-5b11-8d18-d4a3ec63fcf1,0,none,void
979d2dd4-c10f-446e-b6cd-238762cd8c44,3721b161-3a99-51da-875f-7f30ee4b84db,0,none,void
d87d8be3-82b5-485e-aadb-8ed6d8d0e508,675ad5e3-5869-5a39-ae82-ffe51d788793,20,gift_card,pending
b3ca5c44-1e95-424a-b9dd-a565b67b25b1,36483952-0c21-59e1-bb6d-a10df2697249,40,gift_card,pending
5dd06872-f96e-422c-bdc4-b7c95ce16a03,7dc6db4d-4bbe-5c5a-bb19-63d4776efbd4,25,cash,paid
76c229f5-58c3-4098-96ba-375e76ab03a3,49cbfdaf-7fd7-5223-8dca-88b1aad95a65,0,none,void
